-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
9,-86.0000,-90.6220,-91.0071,-91.1842,-91.2953,-91.3756,-91.4384,-91.4900,-91.5336,-91.5711,-91.5896,-91.5072,-91.3821,-91.2549,-91.1412,-91.0468,-90.9730,-90.9184,-90.8810,-90.8583,-90.8480,-90.8478,-90.8560,-90.8708,-90.8909,-90.9152,-90.9426,-90.9725,-91.0041,-91.0204,-90.9192,-90.7637,-90.6137,-90.4907,-90.3422,-90.1738,-90.0358,-89.9379,-89.8761,-89.8060,-89.7247,-89.6590,-89.6145,-89.5909,-89.5863,-89.5986,-89.6241,-89.6360,-89.6346,-89.6335,-89.6391,-89.6535,-89.6708,-89.6781,-89.6795,-89.6823,-89.6899,-89.6942,-89.6939,-89.6949,-89.7016,-89.7162,-89.7390,-89.7698,-89.8078,-89.8518,-89.9008,-89.9538,-90.0100,-90.0685,-90.1285,-90.1896,-90.2511,-90.3126,-90.3738,-90.4342,-90.4938,-90.5521,-90.6090,-90.6643,-90.7146,-90.7326,-90.7272,-90.7153,-90.7041,-90.6965,-90.6936,-90.6956,-90.7023,-90.7135,-90.7287,-90.7473,-90.7689,-90.7929,-90.8148,-90.8197,-90.8076,-90.7875,-90.7668,-90.7497,-90.7382,-90.7330,-90.7338,-90.7400,-90.7081,-90.6303,-90.5447,-90.4629,-90.3684,-90.2619,-90.1592,-90.0702,-89.9992,-89.9396,-89.8360,-89.7303,-89.6419,-89.5760,-89.5328,-89.5105,-89.5068,-89.5156,-89.4616,-89.2747,-89.0491,-88.8406,-88.6603,-88.5171,-88.3947,-88.2650,-88.1342,-87.9773,-87.8112,-87.6003,-87.3577,-87.1371,-86.9594,-86.8297,-86.7280,-86.6366,-86.5682,-86.5305,-86.5247,-86.5490,-86.5895,-86.6202,-86.6527,-86.6299,-86.5696,-86.5296,-86.5251,-86.5550,-86.5924,-86.6144,-86.6409,-86.6638,-86.6604,-86.6148,-86.5535,-86.4991,-86.4633,-86.4511,-86.4630,-86.4980,-86.5537,-86.6275,-86.7167,-86.8188,-86.9314,-87.0524,-87.1800,-87.3124,-87.4471,-87.5683,-87.6688,-87.7422,-87.7984,-87.8485,-87.8969,-87.9106,-87.8674,-87.8108,-87.7608,-87.7249,-87.7054,-87.7029,-87.7165,-87.7450,-87.7869,-87.8406,-87.9044,-87.9763,-88.0436,-88.0786,-88.0899,-88.0924,-88.0946,-88.0587,-87.9537,-87.8118,-87.6611
10,-86.0000,-85.9498,-85.9165,-85.8328,-85.5580,-85.2352,-84.9198,-84.6305,-84.3731,-84.1484,-83.9551,-83.7908,-83.6529,-83.5390,-83.4464,-83.3728,-83.3162,-83.2746,-83.2462,-83.2292,-83.1935,-83.0843,-82.8168,-82.4475,-82.0418,-81.6515,-81.3028,-80.9647,-80.6236,-80.3031,-80.0188,-79.7712,-79.5238,-79.2721,-79.0363,-78.7736,-78.4900,-78.2264,-77.9492,-77.5473,-77.0924,-76.6734,-76.3261,-76.0564,-75.8591,-75.7258,-75.6475,-75.6163,-75.6247,-75.6667,-75.7368,-75.8304,-75.9438,-76.0734,-76.2164,-76.3704,-76.5332,-76.7029,-76.8781,-77.0572,-77.2392,-77.4229,-77.6000,-77.7430,-77.8487,-77.9285,-77.9947,-78.0567,-78.1204,-78.1893,-78.2649,-78.3478,-78.4379,-78.5348,-78.6376,-78.7458,-78.8584,-78.9747,-79.0939,-79.2154,-79.3384,-79.4625,-79.5857,-79.6977,-79.7895,-79.8611,-79.8764,-79.7652,-79.6005,-79.4007,-79.1894,-78.9098,-78.5165,-78.1432,-77.8236,-77.5643,-77.3625,-77.2125,-77.1077,-77.0421,-77.0102,-77.0071,-77.0287,-77.0714,-77.1319,-77.2033,-77.2507,-77.2617,-77.2455,-77.2133,-77.1742,-77.1347,-77.0995,-77.0713,-77.0519,-77.0423,-77.0430,-77.0541,-77.0753,-77.1062,-77.1465,-77.1957,-77.2531,-77.3182,-77.3906,-77.4696,-77.5547,-77.6452,-77.7407,-77.8406,-77.9442,-78.0508,-78.1518,-78.2358,-78.3024,-78.3563,-78.3996,-78.4103,-78.3796,-78.3210,-78.2508,-78.1523,-77.9266,-77.6207,-77.3000,-76.9989,-76.7337,-76.5104,-76.3298,-76.1902,-76.0882,-75.9854,-75.8364,-75.6877,-75.5629,-75.4690,-75.4062,-75.3725,-75.3649,-75.3803,-75.4159,-75.4692,-75.5378,-75.6197,-75.7130,-75.8161,-75.9275,-76.0459,-76.1703,-76.2994,-76.4325,-76.5687,-76.7073,-76.8476,-76.9891,-77.1311,-77.2565,-77.3385,-77.3926,-77.4325,-77.4313,-77.3906,-77.3352,-77.2790,-77.2220,-77.1247,-76.9956,-76.8566,-76.7002,-76.4958,-76.2739,-76.0605,-75.8600,-75.6171,-75.3654,-75.1342,-74.9236,-74.5859,-74.2495,-73.9680,-73.7500
11,-86.0000,-87.8783,-87.9868,-88.0374,-88.0755,-88.1092,-88.1350,-88.1142,-88.0574,-87.9896,-87.9248,-87.8694,-87.8257,-87.7935,-87.7718,-87.7595,-87.7550,-87.7570,-87.7623,-87.7392,-87.6585,-87.5192,-87.3626,-87.2145,-87.0860,-86.9812,-86.8495,-86.6777,-86.5157,-86.3818,-86.2798,-86.2081,-86.1631,-86.1411,-86.1383,-86.1515,-86.1692,-86.1372,-86.0794,-86.0278,-85.9732,-85.8888,-85.7988,-85.7202,-85.6601,-85.6029,-85.5323,-85.4616,-85.4018,-85.3586,-85.3338,-85.3272,-85.3278,-85.2397,-85.1401,-85.0060,-84.8276,-84.6250,-84.4372,-84.2837,-84.1707,-84.0978,-84.0612,-84.0563,-84.0782,-84.1156,-84.0994,-84.0693,-84.0522,-84.0557,-84.0808,-84.1258,-84.1881,-84.2649,-84.3533,-84.4511,-84.5560,-84.6629,-84.7368,-84.7779,-84.8048,-84.7917,-84.7443,-84.6956,-84.6297,-84.5355,-84.4461,-84.3759,-84.3301,-84.2726,-84.1947,-84.1250,-84.0713,-83.9999,-83.9186,-83.8500,-83.8048,-83.7859,-83.7924,-83.8217,-83.8707,-83.9362,-84.0023,-84.0547,-84.0992,-84.1433,-84.1922,-84.2482,-84.3124,-84.3848,-84.4645,-84.5508,-84.6424,-84.7297,-84.7777,-84.8006,-84.8176,-84.8391,-84.8698,-84.9110,-84.9622,-85.0062,-85.0108,-84.9368,-84.8088,-84.6879,-84.5900,-84.5201,-84.4785,-84.4632,-84.4711,-84.4990,-84.5436,-84.6019,-84.6713,-84.7495,-84.8114,-84.8331,-84.8354,-84.8037,-84.7505,-84.6954,-84.6500,-84.6201,-84.6076,-84.6125,-84.6132,-84.5412,-84.4625,-84.3996,-84.3283,-84.2372,-84.1210,-83.9970,-83.8855,-83.7967,-83.7342,-83.6982,-83.6870,-83.6982,-83.7288,-83.7760,-83.8371,-83.9098,-83.9919,-84.0815,-84.1769,-84.2768,-84.3801,-84.4855,-84.5924,-84.6999,-84.8074,-84.9144,-85.0204,-85.1250,-85.2280,-85.3290,-85.4278,-85.5243,-85.6182,-85.7096,-85.7982,-85.8841,-85.9671,-86.0474,-86.1247,-86.1993,-86.2665,-86.3021,-86.3073,-86.2966,-86.2805,-86.2259,-86.0884,-85.8898,-85.6781,-85.4829,-85.3162,-85.1817,-85.0791
12,-83.0000,-83.0284,-83.0261,-83.0531,-83.0862,-83.1196,-83.1517,-83.1820,-83.2105,-83.2373,-83.2624,-83.2859,-83.3080,-83.3287,-83.3483,-83.3667,-83.3840,-83.4004,-83.4158,-83.4304,-83.4442,-83.4573,-83.4697,-83.4814,-83.4925,-83.5031,-83.5130,-83.5225,-83.5315,-83.5400,-83.5481,-83.5558,-83.5631,-83.5700,-83.5766,-83.5828,-83.5887,-83.5944,-83.5997,-83.6048,-83.6096,-83.6141,-83.6185,-83.6226,-83.6265,-83.6302,-83.6337,-83.6371,-83.6403,-83.6433,-83.6462,-83.6489,-83.6515,-83.6531,-83.5820,-83.4100,-83.1970,-82.9844,-82.7927,-82.6294,-82.4954,-82.3886,-82.3057,-82.2433,-82.1983,-82.1677,-82.1491,-82.1406,-82.1403,-82.1469,-82.1591,-82.1760,-82.1966,-82.2203,-82.2465,-82.2747,-82.3044,-82.3352,-82.3659,-82.3484,-82.2493,-82.0855,-81.8475,-81.5737,-81.3013,-81.0327,-80.7268,-80.4103,-80.1108,-79.8401,-79.4589,-78.9507,-78.3706,-77.8388,-77.3938,-77.0416,-76.7759,-76.5865,-76.4622,-76.3924,-76.3677,-76.3800,-76.4222,-76.4887,-76.5745,-76.6758,-76.7891,-76.9083,-77.0225,-77.1251,-77.2158,-77.2979,-77.3752,-77.4511,-77.5280,-77.6077,-77.6910,-77.7785,-77.8617,-77.9071,-77.9083,-77.8822,-77.8457,-77.8105,-77.7778,-77.6872,-77.5267,-77.3400,-77.1510,-76.9657,-76.7916,-76.6366,-76.5061,-76.4024,-76.3258,-76.2751,-76.2485,-76.2436,-76.2581,-76.2896,-76.3358,-76.3947,-76.4645,-76.5433,-76.6299,-76.7228,-76.8211,-76.9189,-76.9719,-76.9695,-76.9300,-76.8285,-76.6768,-76.5094,-76.3500,-76.2113,-76.0991,-76.0152,-75.9592,-75.9291,-75.9227,-75.9373,-75.9702,-76.0189,-76.0813,-76.1491,-76.1710,-76.0726,-75.8787,-75.6533,-75.4334,-75.2389,-75.0790,-74.9571,-74.8665,-74.5621,-74.1049,-73.6641,-73.2898,-72.9949,-72.7773,-72.6289,-72.5400,-72.5012,-72.5038,-72.5403,-72.6046,-72.6913,-72.7960,-72.9151,-73.0457,-73.1853,-73.3320,-73.4840,-73.6399,-73.7988,-73.9596,-74.1215,-74.2840,-74.4465,-74.6086
13,-83.0000,-83.0284,-83.0543,-83.0513,-83.0201,-82.9723,-82.9178,-82.8636,-82.8139,-82.7708,-82.7353,-82.7076,-82.6873,-82.6737,-82.6661,-82.6637,-82.6659,-82.6719,-82.6811,-82.6929,-82.7070,-82.7228,-82.7400,-82.7583,-82.7775,-82.7110,-82.5419,-82.2716,-82.0124,-81.7953,-81.6149,-81.4480,-81.2923,-81.1534,-81.0356,-80.9410,-80.8696,-80.8200,-80.7901,-80.7775,-80.7745,-80.7580,-80.7252,-80.6860,-80.6495,-80.5975,-80.4262,-80.2155,-80.0159,-79.8452,-79.6879,-79.5199,-79.3588,-79.2213,-79.1147,-79.0401,-78.9952,-78.9767,-78.9809,-79.0043,-79.0436,-79.0960,-79.1591,-79.2304,-79.2323,-79.1859,-79.1433,-79.1184,-79.1142,-79.1301,-79.1636,-79.2121,-79.2729,-79.3434,-79.4217,-79.5058,-79.5942,-79.6858,-79.7793,-79.8628,-79.8650,-79.7739,-79.6246,-79.4194,-79.1879,-78.9853,-78.8307,-78.7248,-78.6570,-78.5894,-78.5216,-78.4506,-78.3427,-78.2291,-78.1304,-78.0553,-78.0070,-77.9850,-77.9875,-78.0116,-78.0545,-78.0985,-78.1158,-78.1167,-78.1179,-78.1293,-78.1551,-78.1959,-78.2508,-78.3179,-78.3952,-78.4808,-78.5729,-78.6701,-78.7710,-78.8747,-78.9801,-79.0865,-79.1883,-79.2565,-79.2924,-79.3132,-79.3313,-79.3533,-79.3823,-79.4194,-79.4645,-79.5170,-79.5759,-79.6401,-79.7089,-79.7811,-79.8560,-79.9329,-80.0112,-80.0902,-80.1695,-80.2488,-80.3277,-80.4059,-80.4832,-80.5593,-80.6342,-80.7078,-80.7798,-80.8502,-80.9190,-80.9860,-81.0514,-81.1150,-81.1768,-81.2356,-81.2246,-81.1538,-81.0736,-81.0055,-80.9561,-80.9254,-80.9114,-80.9114,-80.9227,-80.9430,-80.9704,-80.9866,-80.9649,-80.9185,-80.7925,-80.5952,-80.4115,-80.2610,-80.0882,-79.8861,-79.7061,-79.5333,-79.3465,-79.1790,-79.0430,-78.9407,-78.8705,-78.8293,-78.8135,-78.8193,-78.8434,-78.8792,-78.8591,-78.7193,-78.5121,-78.2660,-77.9936,-77.7124,-77.4471,-77.2154,-77.0258,-76.8805,-76.7779,-76.7144,-76.6852,-76.5976,-76.4683,-76.3022,-76.1360
14,-83.0000,-83.3056,-83.1401,-82.9689,-82.8101,-82.6664,-82.5375,-82.4218,-82.3177,-82.2084,-82.0408,-81.8303,-81.6077,-81.3932,-81.1973,-81.0244,-80.8750,-80.7482,-80.6419,-80.5539,-80.4818,-80.4233,-80.3766,-80.3397,-80.3111,-80.2895,-80.2738,-80.2630,-80.2563,-80.2529,-80.2524,-80.2543,-80.2345,-80.1556,-80.0374,-79.9034,-79.7699,-79.6470,-79.5395,-79.4495,-79.3771,-79.3211,-79.2801,-79.2521,-79.2354,-79.2283,-79.2292,-79.2367,-79.2496,-79.2669,-79.2878,-79.3115,-79.3375,-79.3651,-79.3939,-79.4237,-79.4541,-79.4848,-79.5156,-79.5465,-79.5772,-79.6076,-79.6377,-79.6673,-79.6964,-79.7246,-79.7288,-79.6282,-79.4426,-79.2241,-78.9733,-78.6598,-78.3256,-78.0111,-77.7367,-77.5095,-77.3290,-77.1913,-77.0767,-76.9547,-76.8266,-76.7026,-76.5918,-76.5001,-76.4303,-76.3829,-76.3569,-76.3503,-76.3609,-76.3864,-76.4245,-76.4730,-76.5300,-76.5940,-76.6634,-76.7370,-76.8139,-76.8931,-76.9739,-77.0557,-77.1380,-77.2203,-77.3023,-77.3838,-77.4644,-77.5286,-77.4084,-77.1361,-76.8247,-76.5346,-76.2905,-76.0985,-75.9562,-75.8581,-75.7977,-75.7687,-75.7655,-75.7834,-75.8182,-75.8667,-75.9260,-75.9938,-76.0681,-76.1475,-76.2305,-76.3162,-76.4037,-76.4922,-76.5812,-76.6701,-76.7587,-76.8465,-76.9333,-77.0188,-77.0893,-77.1200,-77.1118,-77.0778,-77.0318,-76.9844,-76.9424,-76.8911,-76.8101,-76.7051,-76.5482,-76.3494,-76.1401,-75.9427,-75.7694,-75.6252,-75.5114,-75.4268,-75.3690,-75.3354,-75.3229,-75.3286,-75.3498,-75.3840,-75.4290,-75.4830,-75.5443,-75.6114,-75.6832,-75.7585,-75.8366,-75.9166,-75.9980,-76.0802,-76.1628,-76.2455,-76.3279,-76.4098,-76.4910,-76.5713,-76.6505,-76.7287,-76.8026,-76.7855,-76.6359,-76.3763,-76.0783,-75.7927,-75.5446,-75.3426,-75.1869,-75.0738,-74.9979,-74.9540,-74.9368,-74.9419,-74.9652,-75.0033,-75.0533,-75.1129,-75.1679,-75.1340,-75.0205,-74.8418,-74.6372,-74.4456,-74.2746
15,-86.0000,-86.1927,-86.2002,-86.1839,-86.1599,-86.1336,-86.1071,-86.0812,-86.0561,-86.0200,-85.9573,-85.8667,-85.7443,-85.5978,-85.4389,-85.2775,-85.1207,-84.9732,-84.6976,-84.3587,-84.0421,-83.7671,-83.5368,-83.3486,-83.1983,-83.0814,-82.9934,-82.9305,-82.8892,-82.8664,-82.8594,-82.8659,-82.8839,-82.9117,-82.9476,-82.9903,-83.0383,-82.9934,-82.8423,-82.6887,-82.5642,-82.4731,-82.4130,-82.3795,-82.3685,-82.3760,-82.3921,-82.3972,-82.3869,-82.3672,-82.3453,-82.3263,-82.3135,-82.3088,-82.3128,-82.3257,-82.3470,-82.3763,-82.4127,-82.4556,-82.5041,-82.5575,-82.6150,-82.6759,-82.7396,-82.8055,-82.8646,-82.8795,-82.8638,-82.8341,-82.8003,-82.7683,-82.7417,-82.7225,-82.7114,-82.7089,-82.7148,-82.7285,-82.7495,-82.7771,-82.8105,-82.8491,-82.8921,-82.9388,-82.9885,-83.0409,-83.0952,-83.1510,-83.2080,-83.2656,-83.3218,-83.3123,-83.1693,-82.8864,-82.5855,-82.2472,-81.9044,-81.5892,-81.3164,-81.0908,-80.9116,-80.7755,-80.6783,-80.6156,-80.5829,-80.5759,-80.5910,-80.6247,-80.6741,-80.7364,-80.8095,-80.8913,-80.9801,-81.0744,-81.1707,-81.2563,-81.3240,-81.3737,-81.3387,-81.2119,-81.0588,-80.9170,-80.8013,-80.7152,-80.6577,-80.6261,-80.6172,-80.6181,-80.5200,-80.3555,-80.1759,-79.9982,-79.8173,-79.6381,-79.4708,-79.3242,-79.2035,-79.1111,-79.0372,-78.9527,-78.8648,-78.7854,-78.7218,-78.6778,-78.6549,-78.6532,-78.6716,-78.6811,-78.6012,-78.5098,-78.4367,-78.3900,-78.3706,-78.3770,-78.4067,-78.4567,-78.5244,-78.6073,-78.7029,-78.8017,-78.8421,-78.8328,-78.8113,-78.7984,-78.8025,-78.8259,-78.8682,-78.9278,-78.9969,-79.0484,-79.0706,-79.0644,-79.0389,-79.0045,-78.9644,-78.8784,-78.7521,-78.5869,-78.3258,-78.0058,-77.6425,-77.2478,-76.8681,-76.5285,-76.2339,-75.9777,-75.7591,-75.5798,-75.4405,-75.3407,-75.2783,-75.2506,-75.2546,-75.2869,-75.3442,-75.4224,-75.4828,-75.5163,-75.5458,-75.5841,-75.6360
16,-83.0000,-83.3056,-83.1401,-82.9689,-82.8101,-82.6664,-82.5375,-82.4217,-82.3027,-82.1407,-81.9302,-81.6479,-81.2744,-80.8492,-80.4132,-79.9937,-79.6063,-79.2582,-78.9515,-78.6851,-78.4565,-78.2621,-78.0984,-77.9620,-77.8496,-77.7586,-77.6864,-77.6310,-77.5903,-77.5628,-77.5447,-77.5144,-77.4570,-77.3792,-77.2940,-77.2126,-77.1424,-77.0872,-77.0484,-77.0257,-77.0179,-77.0234,-77.0405,-76.9298,-76.6957,-76.4731,-76.2936,-76.1621,-76.0746,-76.0250,-76.0067,-76.0138,-76.0410,-76.0842,-76.1396,-76.2046,-76.2767,-76.3542,-76.4356,-76.5196,-76.5415,-76.4246,-76.2852,-76.1617,-76.0655,-75.9921,-75.8821,-75.7469,-75.6199,-75.5158,-75.4386,-75.3878,-75.3131,-75.1138,-74.8949,-74.7035,-74.5389,-74.3370,-74.1059,-73.8674,-73.6217,-73.3894,-73.1867,-73.0207,-72.8928,-72.8011,-72.7423,-72.7126,-72.7084,-72.7261,-72.7514,-72.7190,-72.6428,-72.4923,-72.1886,-71.8851,-71.6330,-71.4439,-71.3157,-71.2412,-71.2125,-71.2214,-71.2611,-71.3254,-71.3958,-71.4033,-71.3618,-71.3059,-71.2567,-71.2246,-71.2131,-71.2225,-71.2512,-71.2971,-71.3578,-71.4313,-71.5152,-71.6079,-71.7076,-71.8130,-71.9227,-72.0359,-72.1515,-72.2689,-72.3645,-72.2357,-72.0584,-71.9077,-71.7999,-71.7350,-71.6667,-71.4885,-71.3052,-71.1583,-71.0561,-70.9966,-70.9746,-70.9845,-71.0210,-71.0791,-71.1548,-71.2447,-71.3457,-71.4553,-71.5717,-71.6930,-71.8178,-71.9451,-72.0739,-72.2034,-72.3305,-72.4095,-72.4157,-72.3810,-72.3353,-72.2958,-72.2704,-72.2617,-72.2698,-72.2935,-72.3312,-72.3810,-72.4411,-72.5100,-72.5862,-72.6683,-72.7553,-72.8461,-72.9400,-73.0362,-73.1341,-73.2331,-73.3328,-73.4329,-73.5329,-73.6327,-73.7319,-73.8305,-73.9282,-74.0250,-74.1207,-74.2152,-74.3085,-74.3887,-74.2629,-74.0712,-73.8975,-73.7614,-73.6644,-73.6032,-73.5725,-73.5674,-73.5831,-73.6159,-73.6623,-73.7195,-73.7853,-73.8145,-73.7563,-73.6598,-73.5583
17,-87.0000,-88.4048,-89.0063,-89.4596,-89.8374,-90.1677,-90.4640,-90.7341,-90.9827,-91.2129,-91.4271,-91.6269,-91.8137,-91.9885,-92.1521,-92.3053,-92.4268,-92.3844,-92.3189,-92.2604,-92.1966,-92.1351,-92.0696,-91.9700,-91.8498,-91.6506,-91.4004,-91.1604,-90.9575,-90.7996,-90.6799,-90.5617,-90.4520,-90.2648,-89.9825,-89.6675,-89.3498,-89.0234,-88.5834,-88.1751,-87.8427,-87.5932,-87.4215,-87.3188,-87.2754,-87.2822,-87.3310,-87.4146,-87.5270,-87.6630,-87.8182,-87.9890,-88.1721,-88.3647,-88.5646,-88.7696,-88.9779,-89.1879,-89.3983,-89.6078,-89.8155,-90.0203,-90.2214,-90.4182,-90.6100,-90.7953,-90.9578,-91.0897,-91.1988,-91.2939,-91.3814,-91.4423,-91.4564,-91.4506,-91.4420,-91.4391,-91.4460,-91.4584,-91.4628,-91.4582,-91.4503,-91.4448,-91.4458,-91.4557,-91.4756,-91.5056,-91.5452,-91.5935,-91.6490,-91.7031,-91.7442,-91.7724,-91.7937,-91.8137,-91.8364,-91.8639,-91.8971,-91.9362,-91.9807,-91.9941,-91.9619,-91.9158,-91.8720,-91.8384,-91.8184,-91.8128,-91.8210,-91.8418,-91.8736,-91.9148,-91.9637,-92.0190,-92.0794,-92.1436,-92.2107,-92.2797,-92.3500,-92.4208,-92.4916,-92.5619,-92.6314,-92.6995,-92.7662,-92.8311,-92.8667,-92.8080,-92.7274,-92.6198,-92.4888,-92.3595,-92.2454,-92.1523,-92.0814,-92.0320,-91.9982,-91.9486,-91.8789,-91.8057,-91.7415,-91.6925,-91.6608,-91.6464,-91.6478,-91.6634,-91.6913,-91.7295,-91.7763,-91.8303,-91.8871,-91.9106,-91.9027,-91.8638,-91.7689,-91.6603,-91.5598,-91.4662,-91.3741,-91.2881,-91.1800,-91.0310,-90.8558,-90.6656,-90.4829,-90.3245,-90.1986,-90.1078,-90.0508,-90.0250,-90.0265,-90.0516,-90.0968,-90.1589,-90.2348,-90.3222,-90.4067,-90.3672,-90.2947,-90.1700,-90.0437,-89.9432,-89.8558,-89.7584,-89.6683,-89.5999,-89.5598,-89.5491,-89.5660,-89.6075,-89.6701,-89.7115,-89.6739,-89.6336,-89.6149,-89.6237,-89.6590,-89.7178,-89.7963,-89.8908,-89.9962,-90.0782,-90.1254
18,-86.0000,-87.8783,-87.9868,-88.0374,-88.0513,-88.0113,-87.9474,-87.7743,-87.5761,-87.3998,-87.2536,-87.0866,-86.9081,-86.7489,-86.6167,-86.5131,-86.4370,-86.3860,-86.3570,-86.3470,-86.3529,-86.3722,-86.3948,-86.3591,-86.2986,-86.2411,-86.1971,-86.1704,-86.1612,-86.1680,-86.1888,-86.2094,-86.2123,-86.2059,-86.1991,-86.1973,-86.2035,-86.2187,-86.2430,-86.2755,-86.3155,-86.3618,-86.4132,-86.4688,-86.5275,-86.5886,-86.6512,-86.7148,-86.7787,-86.8426,-86.9060,-86.9686,-87.0301,-87.0904,-87.1492,-87.2063,-87.2118,-87.1745,-87.0924,-86.9584,-86.8197,-86.6977,-86.6000,-86.5278,-86.4794,-86.4520,-86.4427,-86.4363,-86.4056,-86.3603,-86.3153,-86.2793,-86.2563,-86.2473,-86.2516,-86.2678,-86.2945,-86.3298,-86.3722,-86.4204,-86.4426,-86.4095,-86.3622,-86.3216,-86.2945,-86.2821,-86.2837,-86.2979,-86.3227,-86.3566,-86.3977,-86.4439,-86.4664,-86.4515,-86.4109,-86.2889,-86.1030,-85.9138,-85.7479,-85.6144,-85.5142,-85.4453,-85.3968,-85.3110,-85.2165,-85.1359,-85.0771,-85.0418,-85.0292,-85.0371,-85.0627,-85.1032,-85.1162,-85.0377,-84.9175,-84.8000,-84.7033,-84.6336,-84.5913,-84.5748,-84.5810,-84.6041,-84.5846,-84.5356,-84.4905,-84.4432,-84.3896,-84.3416,-84.3081,-84.2928,-84.2966,-84.3185,-84.3568,-84.4095,-84.4743,-84.5491,-84.6322,-84.7217,-84.8161,-84.9143,-85.0150,-85.1019,-85.1343,-85.1423,-85.1472,-85.1588,-85.1811,-85.2024,-85.1517,-85.0923,-85.0454,-85.0165,-85.0066,-85.0148,-85.0393,-85.0780,-85.1285,-85.1888,-85.2568,-85.3310,-85.4097,-85.4917,-85.5759,-85.6615,-85.7476,-85.8337,-85.9191,-86.0035,-86.0865,-86.1678,-86.2294,-86.2466,-86.2370,-86.2200,-86.2062,-86.2007,-86.2049,-86.2186,-86.2408,-86.2704,-86.3059,-86.3462,-86.3903,-86.4373,-86.4863,-86.5366,-86.5878,-86.6394,-86.6909,-86.7420,-86.7925,-86.8422,-86.8909,-86.9385,-86.9848,-87.0298,-87.0735,-87.1157,-87.1564,-87.1957,-87.2335
